Latitude,Longitude
43.666573,-116.263356
43.652722,-116.259743
43.624462,-116.21835
43.666573,-116.263356
43.666573,-116.263356
43.633857,-116.24628
43.672328,-116.286124
43.624462,-116.21835
43.633105,-116.208304
43.633857,-116.24628
43.723879,-116.255046
43.633857,-116.24628
43.633857,-116.24628
43.633105,-116.208304
43.648076,-116.23413
43.633105,-116.208304
43.659428,-116.231891
43.648076,-116.23413
43.633105,-116.208304
43.633105,-116.208304
43.633857,-116.24628
43.652722,-116.259743
43.666573,-116.263356
43.624462,-116.21835
43.666573,-116.263356
43.648076,-116.23413
43.633105,-116.208304
43.648076,-116.23413
43.666573,-116.263356
43.723879,-116.255046
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.666573,-116.263356
43.633857,-116.24628
43.633857,-116.24628
43.723879,-116.255046
43.624462,-116.21835
43.666573,-116.263356
43.633857,-116.24628
43.652722,-116.259743
43.666573,-116.263356
43.648076,-116.23413
43.666573,-116.263356
43.633857,-116.24628
43.666573,-116.263356
43.659428,-116.231891
43.624462,-116.21835
43.652722,-116.259743
43.648076,-116.23413
43.672328,-116.286124
43.652722,-116.259743
43.666573,-116.263356
43.633105,-116.208304
43.633105,-116.208304
43.652722,-116.259743
43.648076,-116.23413
43.723879,-116.255046
43.723879,-116.255046
43.624462,-116.21835
43.633105,-116.208304
43.633105,-116.208304
43.666573,-116.263356
43.648076,-116.23413
43.666573,-116.263356
43.659428,-116.231891
43.654203,-116.190788
43.633857,-116.24628
43.652722,-116.259743
43.652722,-116.259743
43.624462,-116.21835
43.672328,-116.286124
43.659428,-116.231891
43.666573,-116.263356
43.633857,-116.24628
43.666573,-116.263356
43.633105,-116.208304
43.672328,-116.286124
43.659428,-116.231891
43.633105,-116.208304
43.666573,-116.263356
43.633857,-116.24628
43.672328,-116.286124
43.633857,-116.24628
43.723879,-116.255046
43.633105,-116.208304
43.652722,-116.259743
43.633105,-116.208304
43.723879,-116.255046
43.659428,-116.231891
43.633105,-116.208304
43.624462,-116.21835
43.654203,-116.190788
43.648076,-116.23413
43.666573,-116.263356
43.652722,-116.259743
43.666573,-116.263356
43.648076,-116.23413
43.633105,-116.208304
43.648076,-116.23413
43.633857,-116.24628
43.633857,-116.24628
43.648076,-116.23413
43.723879,-116.255046
43.648076,-116.23413
43.672328,-116.286124
43.624462,-116.21835
43.723879,-116.255046
43.633857,-116.24628
43.666573,-116.263356
43.648076,-116.23413
43.633857,-116.24628
43.666573,-116.263356
43.666573,-116.263356
43.633857,-116.24628
43.624462,-116.21835
43.654203,-116.190788
43.624462,-116.21835
43.666573,-116.263356
43.666573,-116.263356
43.666573,-116.263356
43.624462,-116.21835
43.624462,-116.21835
43.624462,-116.21835
43.633105,-116.208304
43.659428,-116.231891
43.672328,-116.286124
43.648076,-116.23413
43.633857,-116.24628
43.652722,-116.259743
43.659428,-116.231891
43.672328,-116.286124
43.723879,-116.255046
43.648076,-116.23413
43.652722,-116.259743
43.648076,-116.23413
43.624462,-116.21835
43.654203,-116.190788
43.666573,-116.263356
43.633105,-116.208304
43.633105,-116.208304
43.672328,-116.286124
43.624462,-116.21835
43.666573,-116.263356
43.648076,-116.23413
43.672328,-116.286124
43.666573,-116.263356
43.666573,-116.263356
43.624462,-116.21835
43.633105,-116.208304
43.633105,-116.208304
43.648076,-116.23413
43.672328,-116.286124
43.648076,-116.23413
43.633857,-116.24628
43.648076,-116.23413
43.624462,-116.21835
43.633857,-116.24628
43.633105,-116.208304
43.624462,-116.21835
43.666573,-116.263356
43.624462,-116.21835
43.633105,-116.208304
43.666573,-116.263356
43.666573,-116.263356
43.624462,-116.21835
43.666573,-116.263356
43.672328,-116.286124
43.624462,-116.21835
43.648076,-116.23413
43.648076,-116.23413
43.648076,-116.23413
43.648076,-116.23413
43.648076,-116.23413
43.624462,-116.21835
43.633105,-116.208304
43.666573,-116.263356
43.654203,-116.190788
43.659428,-116.231891
43.652722,-116.259743
43.633105,-116.208304
43.672328,-116.286124
43.624462,-116.21835
43.652722,-116.259743
43.666573,-116.263356
43.624462,-116.21835
43.654203,-116.190788
43.648076,-116.23413
43.666573,-116.263356
43.624462,-116.21835
43.666573,-116.263356
43.624462,-116.21835
43.633105,-116.208304
43.624462,-116.21835
43.723879,-116.255046
43.633105,-116.208304
43.652722,-116.259743
43.624462,-116.21835
43.666573,-116.263356
43.633857,-116.24628
43.666573,-116.263356
43.633105,-116.208304
43.652722,-116.259743
43.648076,-116.23413
43.633105,-116.208304
43.672328,-116.286124
43.648076,-116.23413
43.633105,-116.208304
43.648076,-116.23413
43.659428,-116.231891
43.666573,-116.263356
43.633105,-116.208304
43.633105,-116.208304
43.723879,-116.255046
43.624462,-116.21835
43.652722,-116.259743
43.624462,-116.21835
43.633857,-116.24628
43.633105,-116.208304
43.666573,-116.263356
43.654203,-116.190788
43.624462,-116.21835
43.648076,-116.23413
43.633857,-116.24628
43.648076,-116.23413
43.666573,-116.263356
43.633857,-116.24628
43.648076,-116.23413
43.672328,-116.286124
43.633105,-116.208304
43.652722,-116.259743
43.624462,-116.21835
43.648076,-116.23413
43.666573,-116.263356
43.659428,-116.231891
43.672328,-116.286124
43.666573,-116.263356
43.624462,-116.21835
43.648076,-116.23413
43.624462,-116.21835
43.672328,-116.286124
43.633105,-116.208304
43.666573,-116.263356
43.672328,-116.286124
43.666573,-116.263356
43.648076,-116.23413
43.652722,-116.259743
43.723879,-116.255046
43.624462,-116.21835
43.648076,-116.23413
43.633857,-116.24628
43.666573,-116.263356
43.633105,-116.208304
43.652722,-116.259743
43.666573,-116.263356
43.672328,-116.286124
43.624462,-116.21835
43.672328,-116.286124
43.648076,-116.23413
43.633857,-116.24628
43.633857,-116.24628
43.648076,-116.23413
43.648076,-116.23413
43.633105,-116.208304
43.648076,-116.23413
43.652722,-116.259743
43.633857,-116.24628
43.648076,-116.23413
43.652722,-116.259743
43.666573,-116.263356
43.633857,-116.24628
43.624462,-116.21835
43.633105,-116.208304
43.666573,-116.263356
43.652722,-116.259743
43.652722,-116.259743
43.633857,-116.24628
43.652722,-116.259743
43.648076,-116.23413
43.624462,-116.21835
43.633105,-116.208304
43.633105,-116.208304
43.672328,-116.286124
43.666573,-116.263356
43.652722,-116.259743
43.672328,-116.286124
43.633105,-116.208304
43.666573,-116.263356
43.648076,-116.23413
43.654203,-116.190788
43.633857,-116.24628
43.648076,-116.23413
43.666573,-116.263356
43.666573,-116.263356
43.624462,-116.21835
43.633105,-116.208304
43.633857,-116.24628
43.654203,-116.190788
43.624462,-116.21835
43.624462,-116.21835
43.633105,-116.208304
43.666573,-116.263356
43.666573,-116.263356
43.652722,-116.259743
43.633857,-116.24628
43.666573,-116.263356
43.666573,-116.263356
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.666573,-116.263356
43.672328,-116.286124
43.666573,-116.263356
43.633857,-116.24628
43.633857,-116.24628
43.624462,-116.21835
43.624462,-116.21835
43.659428,-116.231891
43.633857,-116.24628
43.654203,-116.190788
43.633105,-116.208304
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.624462,-116.21835
43.624462,-116.21835
43.633105,-116.208304
43.633105,-116.208304
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.624462,-116.21835
43.633857,-116.24628
43.633857,-116.24628
43.654203,-116.190788
43.633857,-116.24628
43.633857,-116.24628
43.624462,-116.21835
43.633105,-116.208304
43.633857,-116.24628
43.666573,-116.263356
43.666573,-116.263356
43.633857,-116.24628
43.666573,-116.263356
43.633857,-116.24628
43.633857,-116.24628
43.633105,-116.208304
43.648076,-116.23413
43.672328,-116.286124
43.666573,-116.263356
43.624462,-116.21835
43.652722,-116.259743
43.672328,-116.286124
43.666573,-116.263356
43.633857,-116.24628
43.624462,-116.21835
43.633857,-116.24628
43.666573,-116.263356
43.633105,-116.208304
43.633857,-116.24628
43.633857,-116.24628
43.666573,-116.263356
43.666573,-116.263356
43.666573,-116.263356
43.672328,-116.286124
43.633105,-116.208304
43.648076,-116.23413
43.672328,-116.286124
43.648076,-116.23413
43.652722,-116.259743
43.648076,-116.23413
43.652722,-116.259743
43.633857,-116.24628
43.652722,-116.259743
43.652722,-116.259743
43.672328,-116.286124
43.633857,-116.24628
43.652722,-116.259743
43.652722,-116.259743
43.633105,-116.208304
43.666573,-116.263356
43.633857,-116.24628
43.633105,-116.208304
43.652722,-116.259743
43.652722,-116.259743
43.633105,-116.208304
43.648076,-116.23413
43.672328,-116.286124
43.672328,-116.286124
43.633857,-116.24628
43.652722,-116.259743
43.648076,-116.23413
43.633857,-116.24628
43.659428,-116.231891
43.624462,-116.21835
43.624462,-116.21835
43.633105,-116.208304
43.659428,-116.231891
43.624462,-116.21835
43.624462,-116.21835
43.633857,-116.24628
43.672328,-116.286124
43.633857,-116.24628
43.633857,-116.24628
43.666573,-116.263356
43.648076,-116.23413
43.672328,-116.286124
43.672328,-116.286124
43.672328,-116.286124
43.654203,-116.190788
43.648076,-116.23413
43.666573,-116.263356
43.633105,-116.208304
43.624462,-116.21835
43.648076,-116.23413
43.666573,-116.263356
43.633857,-116.24628
43.633857,-116.24628
43.672328,-116.286124
43.666573,-116.263356
43.672328,-116.286124
43.633105,-116.208304
43.666573,-116.263356
43.652722,-116.259743
43.648076,-116.23413
43.652722,-116.259743
43.652722,-116.259743
43.652722,-116.259743
43.648076,-116.23413
43.666573,-116.263356
43.666573,-116.263356
43.666573,-116.263356
43.648076,-116.23413
43.666573,-116.263356
43.666573,-116.263356
43.672328,-116.286124
43.633105,-116.208304
43.633105,-116.208304
43.648076,-116.23413
43.652722,-116.259743
43.624462,-116.21835
43.654203,-116.190788
43.633105,-116.208304
43.666573,-116.263356
43.666573,-116.263356
43.624462,-116.21835
43.633857,-116.24628
43.633105,-116.208304
43.624462,-116.21835
43.633105,-116.208304
43.648076,-116.23413
43.633105,-116.208304
43.633105,-116.208304
43.633857,-116.24628
43.624462,-116.21835
43.633105,-116.208304
43.672328,-116.286124
43.652722,-116.259743
43.633105,-116.208304
43.666573,-116.263356
43.648076,-116.23413
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.633857,-116.24628
43.624462,-116.21835
43.672328,-116.286124
43.648076,-116.23413
43.633857,-116.24628
43.624462,-116.21835
43.652722,-116.259743
43.666573,-116.263356
43.633857,-116.24628
43.652722,-116.259743
43.633857,-116.24628
43.633105,-116.208304
43.666573,-116.263356
43.666573,-116.263356
43.652722,-116.259743
43.624462,-116.21835
43.652722,-116.259743
43.633105,-116.208304
43.633105,-116.208304
43.666573,-116.263356
43.672328,-116.286124
43.652722,-116.259743
43.624462,-116.21835
43.652722,-116.259743
43.666573,-116.263356
43.672328,-116.286124
43.672328,-116.286124
43.633105,-116.208304
43.652722,-116.259743
43.652722,-116.259743
43.633105,-116.208304
43.633105,-116.208304
43.633105,-116.208304
43.633105,-116.208304
43.633105,-116.208304
43.633857,-116.24628
43.659428,-116.231891
43.624462,-116.21835
43.633105,-116.208304
43.624462,-116.21835
43.666573,-116.263356
43.648076,-116.23413
43.648076,-116.23413
43.648076,-116.23413
43.624462,-116.21835
43.666573,-116.263356
43.624462,-116.21835
43.633105,-116.208304
43.633105,-116.208304
43.633105,-116.208304
43.672328,-116.286124
43.648076,-116.23413
43.633105,-116.208304
43.633105,-116.208304
43.633857,-116.24628
43.672328,-116.286124
43.633857,-116.24628
43.633105,-116.208304
43.633857,-116.24628
43.633105,-116.208304
43.633857,-116.24628
43.648076,-116.23413
43.723879,-116.255046
43.666573,-116.263356
43.633105,-116.208304
43.652722,-116.259743
43.666573,-116.263356
43.648076,-116.23413
43.672328,-116.286124
43.633105,-116.208304
43.633857,-116.24628
43.633857,-116.24628
43.648076,-116.23413
43.633857,-116.24628
43.648076,-116.23413
43.633857,-116.24628
43.666573,-116.263356
43.654203,-116.190788
43.652722,-116.259743
43.633105,-116.208304
43.666573,-116.263356
43.648076,-116.23413
43.633857,-116.24628
43.633105,-116.208304
43.648076,-116.23413
43.624462,-116.21835
43.654203,-116.190788
43.633105,-116.208304
43.652722,-116.259743
43.624462,-116.21835
43.652722,-116.259743
43.648076,-116.23413
43.633105,-116.208304
43.633105,-116.208304
43.666573,-116.263356
43.633105,-116.208304
43.633105,-116.208304
43.633105,-116.208304
43.666573,-116.263356
43.633105,-116.208304
43.633105,-116.208304
43.652722,-116.259743
43.666573,-116.263356
43.633105,-116.208304
43.648076,-116.23413
43.633857,-116.24628
43.633857,-116.24628
43.652722,-116.259743
43.633105,-116.208304
43.723879,-116.255046
43.624462,-116.21835
43.633857,-116.24628
43.654203,-116.190788
43.624462,-116.21835
43.666573,-116.263356
43.652722,-116.259743
43.624462,-116.21835
43.633105,-116.208304
43.666573,-116.263356
43.624462,-116.21835
43.633105,-116.208304
43.633105,-116.208304
43.624462,-116.21835
43.633857,-116.24628
43.633857,-116.24628
43.654203,-116.190788
43.666573,-116.263356
43.633105,-116.208304
43.648076,-116.23413
43.648076,-116.23413
43.633105,-116.208304
43.672328,-116.286124
43.633857,-116.24628
43.648076,-116.23413
43.672328,-116.286124
43.624462,-116.21835
43.633857,-116.24628
43.633105,-116.208304
43.633857,-116.24628
43.659428,-116.231891
43.633105,-116.208304
43.633105,-116.208304
43.654203,-116.190788
43.624462,-116.21835
43.672328,-116.286124
43.624462,-116.21835
43.666573,-116.263356
43.666573,-116.263356
43.666573,-116.263356
43.633105,-116.208304
43.654203,-116.190788
43.648076,-116.23413
43.648076,-116.23413
43.633857,-116.24628
43.666573,-116.263356
43.648076,-116.23413
43.648076,-116.23413
43.666573,-116.263356
43.672328,-116.286124
43.648076,-116.23413
43.633857,-116.24628
43.666573,-116.263356
43.666573,-116.263356
43.633857,-116.24628
43.633105,-116.208304
43.654203,-116.190788
43.648076,-116.23413
43.624462,-116.21835
43.666573,-116.263356
43.648076,-116.23413
43.723879,-116.255046
43.652722,-116.259743
43.633857,-116.24628
43.666573,-116.263356
43.666573,-116.263356
43.652722,-116.259743
43.633105,-116.208304
43.633857,-116.24628
43.633857,-116.24628
43.723879,-116.255046
43.666573,-116.263356
43.648076,-116.23413
43.666573,-116.263356
